1271,1271,improvement,2,609d1ec542ae4923bd25267c6d5919f2f1903067,9bb5dafe2d01e6e2904aedeb1d5f429d3edc5a89,None,None,https://github.com/xetorthio/jedis/compare/609d1ec542ae4923bd25267c6d5919f2f1903067…9bb5dafe2d01e6e2904aedeb1d5f429d3edc5a89.diff
1273,1273,merge,2,None,4d57deed01b1e7a6c73af926983f13d9fd85c1c1,None,None,https://github.com/xetorthio/jedis/compare/None…4d57deed01b1e7a6c73af926983f13d9fd85c1c1.diff
1276,1276,close,231,None,7f6c0e4565418c0d17c6fcd91ae3cc3dcc968c17,None,None,https://github.com/xetorthio/jedis/compare/None…7f6c0e4565418c0d17c6fcd91ae3cc3dcc968c17.diff
1278,1278,improvement,5,bf611b0b69729680f6daea92ff543451a8f7a0d4,2be5f66fc958cda13aad2ed943f53c45795e3e6c,None,None,https://github.com/xetorthio/jedis/compare/bf611b0b69729680f6daea92ff543451a8f7a0d4…2be5f66fc958cda13aad2ed943f53c45795e3e6c.diff
1281,1281,merge,1,None,0c26b51c6178a549922f1918d442d50228c6e25a,None,None,https://github.com/xetorthio/jedis/compare/None…0c26b51c6178a549922f1918d442d50228c6e25a.diff
1287,1287,merge,1,None,0cd95dd99df4c743a1c8404da01da4974aa8d90e,None,None,https://github.com/xetorthio/jedis/compare/None…0cd95dd99df4c743a1c8404da01da4974aa8d90e.diff
1297,1297,improvement,8,447f8c0b19b597aac4f9f3d65f36fcd53abbe04b,fd6f292c9a2a0a4451d80bff475328064ef8067e,None,None,https://github.com/xetorthio/jedis/compare/447f8c0b19b597aac4f9f3d65f36fcd53abbe04b…fd6f292c9a2a0a4451d80bff475328064ef8067e.diff
1299,1299,merge,3,None,821f4c8029290194d211b61be19797217dbeff78,None,None,https://github.com/xetorthio/jedis/compare/None…821f4c8029290194d211b61be19797217dbeff78.diff
1300,1300,merge,1,None,86630631b1d5fc357ee31b8131772fe4bc2910d9,None,None,https://github.com/xetorthio/jedis/compare/None…86630631b1d5fc357ee31b8131772fe4bc2910d9.diff
1301,1301,merge,2,None,841059592577d605fd00b93929629abd92737e65,None,None,https://github.com/xetorthio/jedis/compare/None…841059592577d605fd00b93929629abd92737e65.diff
1302,1302,close,2,None,2a0eb0c8eadbeabd373925931d00a63037aae73a,None,None,https://github.com/xetorthio/jedis/compare/None…2a0eb0c8eadbeabd373925931d00a63037aae73a.diff
1303,1303,close,1,None,ae11c9480520fccbb006890323b55076a526dace,None,None,https://github.com/xetorthio/jedis/compare/None…ae11c9480520fccbb006890323b55076a526dace.diff
1304,1304,merge,1,None,b66f45e9e1f98a86e8b7bd3bd78d8243805dbf0a,None,None,https://github.com/xetorthio/jedis/compare/None…b66f45e9e1f98a86e8b7bd3bd78d8243805dbf0a.diff
1305,1305,merge,1,None,9eb103725e628ba2abb06fcf23f0c0f0e40a2224,None,None,https://github.com/xetorthio/jedis/compare/None…9eb103725e628ba2abb06fcf23f0c0f0e40a2224.diff
1306,1306,close,3,None,4e2727791ec5fa4958933f04dc48f867cd62679b,None,None,https://github.com/xetorthio/jedis/compare/None…4e2727791ec5fa4958933f04dc48f867cd62679b.diff
1307,1307,improvement,2,26f57173a48e6bed029d48d0c29072c455b0ab89,44bfb6cfee91fdc2002890f554870c9ffdc1efa6,None,None,https://github.com/xetorthio/jedis/compare/26f57173a48e6bed029d48d0c29072c455b0ab89…44bfb6cfee91fdc2002890f554870c9ffdc1efa6.diff
1308,1308,merge,1,None,18e215c0d66015381a739345adedc958cf9ea1c6,None,None,https://github.com/xetorthio/jedis/compare/None…18e215c0d66015381a739345adedc958cf9ea1c6.diff
1309,1309,merge,1,None,e3b361465c7085c231b22b674c3be8b43767a2f3,None,None,https://github.com/xetorthio/jedis/compare/None…e3b361465c7085c231b22b674c3be8b43767a2f3.diff
1310,1310,merge,1,None,96fc3c32f4fee162f484c3cb797e660c636f1e96,None,None,https://github.com/xetorthio/jedis/compare/None…96fc3c32f4fee162f484c3cb797e660c636f1e96.diff
1311,1311,merge,1,None,29271a21fa6b153460809513ef604af249b69c3c,None,None,https://github.com/xetorthio/jedis/compare/None…29271a21fa6b153460809513ef604af249b69c3c.diff
1312,1312,merge,1,None,1485274a22aabb0d23b3ee43d784a282d9e63201,None,None,https://github.com/xetorthio/jedis/compare/None…1485274a22aabb0d23b3ee43d784a282d9e63201.diff
1313,1313,close,2,None,e7030e32e1bd4fa4a01b9f34891f9eda01c7ba2f,None,None,https://github.com/xetorthio/jedis/compare/None…e7030e32e1bd4fa4a01b9f34891f9eda01c7ba2f.diff
1314,1314,close,1,None,7ff723e5b3454b60491c9aa225e26483ef4da47c,None,None,https://github.com/xetorthio/jedis/compare/None…7ff723e5b3454b60491c9aa225e26483ef4da47c.diff
1319,1319,merge,1,None,d4cf7a34b1907c33d9a92e833acbecf9a741de83,None,None,https://github.com/xetorthio/jedis/compare/None…d4cf7a34b1907c33d9a92e833acbecf9a741de83.diff
1342,1342,merge,1,None,03f8a885746de1a559d0615042508c89bc9dca5c,None,None,https://github.com/xetorthio/jedis/compare/None…03f8a885746de1a559d0615042508c89bc9dca5c.diff
1343,1343,merge,1,None,3c258f3d7d61cb0222fdac45aa7e744bf7f9505b,None,None,https://github.com/xetorthio/jedis/compare/None…3c258f3d7d61cb0222fdac45aa7e744bf7f9505b.diff
1353,1353,merge,1,None,cfb44fefa6304e178c62f5a5bc18b8e3ed0d5c19,None,None,https://github.com/xetorthio/jedis/compare/None…cfb44fefa6304e178c62f5a5bc18b8e3ed0d5c19.diff
1385,1385,close,1,None,0ecb0c0071af5f0ddc442774cc80563cd8fa8316,None,None,https://github.com/xetorthio/jedis/compare/None…0ecb0c0071af5f0ddc442774cc80563cd8fa8316.diff
1386,1386,merge,1,None,09c7e3a5876b3222260cecaf98d237fc940ec40e,None,None,https://github.com/xetorthio/jedis/compare/None…09c7e3a5876b3222260cecaf98d237fc940ec40e.diff
1396,1396,merge,1,None,db7a1c0de9d073546392dd5e5fe8e127db98c8bb,None,None,https://github.com/xetorthio/jedis/compare/None…db7a1c0de9d073546392dd5e5fe8e127db98c8bb.diff
1402,1402,improvement,2,0d466b7096ec1dddbebb91bc4602126db3e9ae7c,a5bf362462ca24ed121f5206d3d8923f314cc2fb,None,None,https://github.com/xetorthio/jedis/compare/0d466b7096ec1dddbebb91bc4602126db3e9ae7c…a5bf362462ca24ed121f5206d3d8923f314cc2fb.diff
1406,1406,merge,1,None,50b160eb8dc64bc9788dc43e2dfc7860c97b55de,None,None,https://github.com/xetorthio/jedis/compare/None…50b160eb8dc64bc9788dc43e2dfc7860c97b55de.diff
1407,1407,close,250,None,67c1e24e75546dd73d61b23714eb7467f8310432,None,None,https://github.com/xetorthio/jedis/compare/None…67c1e24e75546dd73d61b23714eb7467f8310432.diff
1408,1408,improvement,3,01c37e41c4e220d83843913c7f66205190614370,9d7a33838635725ead898ef7ceb277333881af18,None,None,https://github.com/xetorthio/jedis/compare/01c37e41c4e220d83843913c7f66205190614370…9d7a33838635725ead898ef7ceb277333881af18.diff
1410,1410,merge,1,None,9c5249543660e117b6fd528afd9223d48c41fdd7,None,None,https://github.com/xetorthio/jedis/compare/None…9c5249543660e117b6fd528afd9223d48c41fdd7.diff
1414,1414,merge,1,None,d894d4fa4872c1bc076f5d010b4f2806be7bdb92,None,None,https://github.com/xetorthio/jedis/compare/None…d894d4fa4872c1bc076f5d010b4f2806be7bdb92.diff
1416,1416,close,2,None,2ca0570010d6f3860a89eda6b0fe53ec5f656f10,None,None,https://github.com/xetorthio/jedis/compare/None…2ca0570010d6f3860a89eda6b0fe53ec5f656f10.diff
1422,1422,merge,3,None,fca28449b31b8dd873c75c55a2b29d329aaafaf2,None,None,https://github.com/xetorthio/jedis/compare/None…fca28449b31b8dd873c75c55a2b29d329aaafaf2.diff
1440,1440,close,250,None,fad9d4bf4021a1a2c75ae11e7f724a29384d9202,None,None,https://github.com/xetorthio/jedis/compare/None…fad9d4bf4021a1a2c75ae11e7f724a29384d9202.diff
1447,1447,close,1,None,99f5b88176bd2a801c8317f6a96a086b00ac6036,None,None,https://github.com/xetorthio/jedis/compare/None…99f5b88176bd2a801c8317f6a96a086b00ac6036.diff
1451,1451,close,1,None,30e8cc4214ae9ea82e5f52a1baeccb8df6d41dab,None,None,https://github.com/xetorthio/jedis/compare/None…30e8cc4214ae9ea82e5f52a1baeccb8df6d41dab.diff
1453,1453,merge,1,None,39311715bfc19ce574f6944eff7b5742f8adbdad,None,None,https://github.com/xetorthio/jedis/compare/None…39311715bfc19ce574f6944eff7b5742f8adbdad.diff
1457,1457,merge,1,None,1c92220751fda8fe27b4c4a007a317f93bc1dbf9,None,None,https://github.com/xetorthio/jedis/compare/None…1c92220751fda8fe27b4c4a007a317f93bc1dbf9.diff
1459,1459,improvement,6,5d6e9f4984822d648e75f2fd0972fc6c5bf3c3bd,a00acbf5d99556516eedb783a66b0b6b39906136,None,None,https://github.com/xetorthio/jedis/compare/5d6e9f4984822d648e75f2fd0972fc6c5bf3c3bd…a00acbf5d99556516eedb783a66b0b6b39906136.diff
1464,1464,improvement,3,9bf6a9fe7ff52671dd9f614560db08867dc0a2d2,1a7f760d097c5d9362bb6ebeebf27ee3a5a862ff,None,None,https://github.com/xetorthio/jedis/compare/9bf6a9fe7ff52671dd9f614560db08867dc0a2d2…1a7f760d097c5d9362bb6ebeebf27ee3a5a862ff.diff
1467,1467,merge,1,None,eabfd2341d56aa6de6cf68498a83b49151381d58,None,None,https://github.com/xetorthio/jedis/compare/None…eabfd2341d56aa6de6cf68498a83b49151381d58.diff
1476,1476,close,1,None,ddc3f58dba97b0d01071a256586302b442f5526b,None,None,https://github.com/xetorthio/jedis/compare/None…ddc3f58dba97b0d01071a256586302b442f5526b.diff
1482,1482,merge,1,None,768751ab3d9c42ff0e11fb75c7c812365a59924d,None,None,https://github.com/xetorthio/jedis/compare/None…768751ab3d9c42ff0e11fb75c7c812365a59924d.diff
1496,1496,improvement,2,7beffb4cb583cc983265cf7ad31a248cf952e9a9,62909e00ecadf636f922cf5ede55bd59c56df9e3,None,None,https://github.com/xetorthio/jedis/compare/7beffb4cb583cc983265cf7ad31a248cf952e9a9…62909e00ecadf636f922cf5ede55bd59c56df9e3.diff
1502,1502,close,250,None,547769b44f56b415ef99a47dc11bc568969f24dc,None,None,https://github.com/xetorthio/jedis/compare/None…547769b44f56b415ef99a47dc11bc568969f24dc.diff
1528,1528,close,1,None,1628b28aabe6b2a5ee55b5d48cc11cf709c84155,None,None,https://github.com/xetorthio/jedis/compare/None…1628b28aabe6b2a5ee55b5d48cc11cf709c84155.diff
1532,1532,merge,4,None,e5012608d78c297f1dafa417f77230cf567c0b60,None,None,https://github.com/xetorthio/jedis/compare/None…e5012608d78c297f1dafa417f77230cf567c0b60.diff
1542,1542,close,1,None,b170233b1bc2072d25d8038ccc47cdec2b0e7b7d,None,None,https://github.com/xetorthio/jedis/compare/None…b170233b1bc2072d25d8038ccc47cdec2b0e7b7d.diff
1554,1554,close,2,None,93826cf6b03530a8485546737fd614f8693ea3e9,None,None,https://github.com/xetorthio/jedis/compare/None…93826cf6b03530a8485546737fd614f8693ea3e9.diff
1555,1555,close,1,None,ee1f48927da2fc6302317dc4162d7fa08d507835,None,None,https://github.com/xetorthio/jedis/compare/None…ee1f48927da2fc6302317dc4162d7fa08d507835.diff
1556,1556,merge,1,None,f97c84f899f95a2e0ffc79029947cc699358118e,None,None,https://github.com/xetorthio/jedis/compare/None…f97c84f899f95a2e0ffc79029947cc699358118e.diff
1560,1560,merge,2,None,1616fc639af062fca9eb23847cff6d9a1bfcc3ca,None,None,https://github.com/xetorthio/jedis/compare/None…1616fc639af062fca9eb23847cff6d9a1bfcc3ca.diff
1566,1566,merge,1,None,51961e16d8e97ead4274421d93b0c2133fc4c98a,None,None,https://github.com/xetorthio/jedis/compare/None…51961e16d8e97ead4274421d93b0c2133fc4c98a.diff
1567,1567,improvement,2,bf2732924b7d50a663ef2514f7baa431d2bf3798,8c37072aa44462c9468bd6b0a8ac560b897980fc,None,None,https://github.com/xetorthio/jedis/compare/bf2732924b7d50a663ef2514f7baa431d2bf3798…8c37072aa44462c9468bd6b0a8ac560b897980fc.diff
1571,1571,close,3,None,f59d374f7948dbb986a5b1239eda1bc77ac923c9,None,None,https://github.com/xetorthio/jedis/compare/None…f59d374f7948dbb986a5b1239eda1bc77ac923c9.diff
1572,1572,close,3,None,303e2a99e5a1e2d128730aecf27c2c30721f9756,None,None,https://github.com/xetorthio/jedis/compare/None…303e2a99e5a1e2d128730aecf27c2c30721f9756.diff
1574,1574,merge,1,None,409f5443497658bb6ca8a95916d72fc8c681b8fa,None,None,https://github.com/xetorthio/jedis/compare/None…409f5443497658bb6ca8a95916d72fc8c681b8fa.diff
1575,1575,merge,1,None,01c56f57507326b277ad110afbdcb40fc8847a7b,None,None,https://github.com/xetorthio/jedis/compare/None…01c56f57507326b277ad110afbdcb40fc8847a7b.diff
1578,1578,merge,1,None,2a0f7b47c5a84930d0499b55e8415db868acfc04,None,None,https://github.com/xetorthio/jedis/compare/None…2a0f7b47c5a84930d0499b55e8415db868acfc04.diff
1579,1579,merge,2,None,980893838b9bcf70c76f59bb890aecbac2d6ba4d,None,None,https://github.com/xetorthio/jedis/compare/None…980893838b9bcf70c76f59bb890aecbac2d6ba4d.diff
1580,1580,merge,1,None,efe2bc3ad0afebba3c396a6729430b3e54ef69c2,None,None,https://github.com/xetorthio/jedis/compare/None…efe2bc3ad0afebba3c396a6729430b3e54ef69c2.diff
1581,1581,improvement,2,6a83da270ac97827b91c355e7c2fd08515349bcb,1ce02dda59753626559678cf04111619d3aeae9e,None,None,https://github.com/xetorthio/jedis/compare/6a83da270ac97827b91c355e7c2fd08515349bcb…1ce02dda59753626559678cf04111619d3aeae9e.diff
1582,1582,improvement,23,bc6f98f41f29ab944b3bc6f232c0fd31c6f3d6d3,3b5d62c8f123373bc261417bf811b5951e42f903,None,None,https://github.com/xetorthio/jedis/compare/bc6f98f41f29ab944b3bc6f232c0fd31c6f3d6d3…3b5d62c8f123373bc261417bf811b5951e42f903.diff
1583,1583,merge,1,None,f5b9de22ade75873ab6a5130733f9faf256540af,None,None,https://github.com/xetorthio/jedis/compare/None…f5b9de22ade75873ab6a5130733f9faf256540af.diff
1594,1594,close,1,None,2118665672dabee240907724110480ee9ecfbe53,None,None,https://github.com/xetorthio/jedis/compare/None…2118665672dabee240907724110480ee9ecfbe53.diff
1598,1598,merge,1,None,5373b9fa148a6b1692ffaea01aa2e7b1652fffdb,None,None,https://github.com/xetorthio/jedis/compare/None…5373b9fa148a6b1692ffaea01aa2e7b1652fffdb.diff
1599,1599,merge,1,None,015ebde1575860bae473dd5f622c6263d2d96e8f,None,None,https://github.com/xetorthio/jedis/compare/None…015ebde1575860bae473dd5f622c6263d2d96e8f.diff
1600,1600,merge,1,None,8f1651cdf7e83fb0df78078634c027347dced9ff,None,None,https://github.com/xetorthio/jedis/compare/None…8f1651cdf7e83fb0df78078634c027347dced9ff.diff
1601,1601,merge,1,None,80aa26136e8145125f94f76e18dd7746e99a9471,None,None,https://github.com/xetorthio/jedis/compare/None…80aa26136e8145125f94f76e18dd7746e99a9471.diff
1605,1605,close,1,None,c895309a6085c873e0fcf868e93b51dea7f46057,None,None,https://github.com/xetorthio/jedis/compare/None…c895309a6085c873e0fcf868e93b51dea7f46057.diff
1608,1608,merge,1,None,f3489c36968aadb8c2cd221559c8acf4eaee2a82,None,None,https://github.com/xetorthio/jedis/compare/None…f3489c36968aadb8c2cd221559c8acf4eaee2a82.diff
1609,1609,merge,1,None,d8d91eabe908821bcab337404e0587b90f1b8cd5,None,None,https://github.com/xetorthio/jedis/compare/None…d8d91eabe908821bcab337404e0587b90f1b8cd5.diff
1610,1610,merge,2,None,c3b768da9904714b2c0187a837c8f1c36b10875f,None,None,https://github.com/xetorthio/jedis/compare/None…c3b768da9904714b2c0187a837c8f1c36b10875f.diff
1611,1611,merge,2,None,bd8a907428c41d88eb962ae85f251d0e3d10656c,None,None,https://github.com/xetorthio/jedis/compare/None…bd8a907428c41d88eb962ae85f251d0e3d10656c.diff
1612,1612,close,1,None,bb9d667e27ffe7e11705ea25f87d919cbef2df24,None,None,https://github.com/xetorthio/jedis/compare/None…bb9d667e27ffe7e11705ea25f87d919cbef2df24.diff
1617,1617,improvement,2,77d6f72640b648eaa9f23bb7c8d839175a94104b,2279d35abecd6e1c4b663b4d7c4cf61666e66028,None,None,https://github.com/xetorthio/jedis/compare/77d6f72640b648eaa9f23bb7c8d839175a94104b…2279d35abecd6e1c4b663b4d7c4cf61666e66028.diff
1618,1618,merge,1,None,6371b2de5a03402755a3f6081cf342600690fa81,None,None,https://github.com/xetorthio/jedis/compare/None…6371b2de5a03402755a3f6081cf342600690fa81.diff
1619,1619,merge,1,None,4f8faaf9bf2d193b278c7eb30f32f0d739a21e19,None,None,https://github.com/xetorthio/jedis/compare/None…4f8faaf9bf2d193b278c7eb30f32f0d739a21e19.diff
1621,1621,close,2,None,a5f36ec7f5605e46b5dcb90814a6c492225a942e,None,None,https://github.com/xetorthio/jedis/compare/None…a5f36ec7f5605e46b5dcb90814a6c492225a942e.diff
1622,1622,merge,1,None,eece4676268fd61741f6a36d66944cf3edbefbe3,None,None,https://github.com/xetorthio/jedis/compare/None…eece4676268fd61741f6a36d66944cf3edbefbe3.diff
1624,1624,improvement,2,aa5b0679d68dc7acb037e29edb224827a3128489,6031353303b68921625fb055511b6a40d29715db,None,None,https://github.com/xetorthio/jedis/compare/aa5b0679d68dc7acb037e29edb224827a3128489…6031353303b68921625fb055511b6a40d29715db.diff
1626,1626,merge,1,None,7ccb88f1fea753b08c2cf1a74c7478726b9a45b7,None,None,https://github.com/xetorthio/jedis/compare/None…7ccb88f1fea753b08c2cf1a74c7478726b9a45b7.diff
1627,1627,merge,1,None,799df3f993030ccb7cefccd1c3864d105f2b29e9,None,None,https://github.com/xetorthio/jedis/compare/None…799df3f993030ccb7cefccd1c3864d105f2b29e9.diff
1631,1631,merge,1,None,7f2690e71ae5ea174372b4b6b718d30908558c34,None,None,https://github.com/xetorthio/jedis/compare/None…7f2690e71ae5ea174372b4b6b718d30908558c34.diff
1632,1632,merge,1,None,134dd1b485eb89d2ed9ce2c4e1ede6a754efe274,None,None,https://github.com/xetorthio/jedis/compare/None…134dd1b485eb89d2ed9ce2c4e1ede6a754efe274.diff
1633,1633,merge,1,None,570e836184c6f381a3b70b6bf74f0dbb31b0507e,None,None,https://github.com/xetorthio/jedis/compare/None…570e836184c6f381a3b70b6bf74f0dbb31b0507e.diff
1637,1637,merge,1,None,bc540b451c0ec37b931ea356edc117caa288e093,None,None,https://github.com/xetorthio/jedis/compare/None…bc540b451c0ec37b931ea356edc117caa288e093.diff
1638,1638,close,2,None,3cbc86be51b6e297ae9d908e864116007f217d93,None,None,https://github.com/xetorthio/jedis/compare/None…3cbc86be51b6e297ae9d908e864116007f217d93.diff
1639,1639,merge,1,None,fc81ed20a67167ccf3ec586462539ba63076daba,None,None,https://github.com/xetorthio/jedis/compare/None…fc81ed20a67167ccf3ec586462539ba63076daba.diff
1642,1642,improvement,4,09c95d7916f69ef86c77ddb27d4dd9fcdadb1a47,680d694958ce42a3b51ef07011ab3da21c7219a0,None,None,https://github.com/xetorthio/jedis/compare/09c95d7916f69ef86c77ddb27d4dd9fcdadb1a47…680d694958ce42a3b51ef07011ab3da21c7219a0.diff
1646,1646,merge,1,None,2e6cc79f064e855f10b3a4a7a726ff4d359029d1,None,None,https://github.com/xetorthio/jedis/compare/None…2e6cc79f064e855f10b3a4a7a726ff4d359029d1.diff
1647,1647,merge,1,None,c636a343acb993c1185e432c9eac6ab9813704ad,None,None,https://github.com/xetorthio/jedis/compare/None…c636a343acb993c1185e432c9eac6ab9813704ad.diff
1648,1648,merge,17,None,26a9d2c1567c93503d53109400b46ede8268dbb4,None,None,https://github.com/xetorthio/jedis/compare/None…26a9d2c1567c93503d53109400b46ede8268dbb4.diff
1652,1652,merge,1,None,44ae153dfcc5af0e75e144d080b9c889e38d25bf,None,None,https://github.com/xetorthio/jedis/compare/None…44ae153dfcc5af0e75e144d080b9c889e38d25bf.diff
1653,1653,merge,1,None,ef5494e4e41b1456ca78c8332f885c3df505c772,None,None,https://github.com/xetorthio/jedis/compare/None…ef5494e4e41b1456ca78c8332f885c3df505c772.diff
1661,1661,merge,1,None,2f730cd2de897091f8aeb731a9019aecadbb40da,None,None,https://github.com/xetorthio/jedis/compare/None…2f730cd2de897091f8aeb731a9019aecadbb40da.diff
1663,1663,merge,1,None,8270d5a56d1926b4df02e57a4ea6781d93ead9cf,None,None,https://github.com/xetorthio/jedis/compare/None…8270d5a56d1926b4df02e57a4ea6781d93ead9cf.diff
1666,1666,close,1,None,b96a8585d2e2f2f5c996a874914f1c74a58da67e,None,None,https://github.com/xetorthio/jedis/compare/None…b96a8585d2e2f2f5c996a874914f1c74a58da67e.diff
1669,1669,merge,1,None,ff626c143e4163d7fa8b4ee4f769f1dcdd6016b0,None,None,https://github.com/xetorthio/jedis/compare/None…ff626c143e4163d7fa8b4ee4f769f1dcdd6016b0.diff
1670,1670,close,1,None,2db354666caf9399451ce0121180a8131117a18c,None,None,https://github.com/xetorthio/jedis/compare/None…2db354666caf9399451ce0121180a8131117a18c.diff
1671,1671,merge,1,None,0af6e621dee202a4b2140448b9214331f123b430,None,None,https://github.com/xetorthio/jedis/compare/None…0af6e621dee202a4b2140448b9214331f123b430.diff
1675,1675,merge,1,None,cf82d58342e77586bfb9c17fc516dc827857dfff,None,None,https://github.com/xetorthio/jedis/compare/None…cf82d58342e77586bfb9c17fc516dc827857dfff.diff
1676,1676,merge,1,None,ba890b47e4ce75754671c9a2b000018a152d026f,None,None,https://github.com/xetorthio/jedis/compare/None…ba890b47e4ce75754671c9a2b000018a152d026f.diff
1677,1677,merge,1,None,bdb0a1fb93e952992377e3e01bc3610fa5b4dd66,None,None,https://github.com/xetorthio/jedis/compare/None…bdb0a1fb93e952992377e3e01bc3610fa5b4dd66.diff
1678,1678,merge,1,None,02a3163ebffe544a5ed6efbd8a842c8cf4dc296d,None,None,https://github.com/xetorthio/jedis/compare/None…02a3163ebffe544a5ed6efbd8a842c8cf4dc296d.diff
1679,1679,merge,1,None,06b344845fe3af1940dbfda9dec8e8dd1b73818a,None,None,https://github.com/xetorthio/jedis/compare/None…06b344845fe3af1940dbfda9dec8e8dd1b73818a.diff
1680,1680,merge,1,None,fe905548ee0e9df0642e706f0b74d57934bc04bf,None,None,https://github.com/xetorthio/jedis/compare/None…fe905548ee0e9df0642e706f0b74d57934bc04bf.diff
1681,1681,merge,1,None,459f3b4e9dc54611559899f9c3cf4aa942a319fb,None,None,https://github.com/xetorthio/jedis/compare/None…459f3b4e9dc54611559899f9c3cf4aa942a319fb.diff
1682,1682,merge,3,None,8ad35b4caafd794a952f3b368ab868ca223b6feb,None,None,https://github.com/xetorthio/jedis/compare/None…8ad35b4caafd794a952f3b368ab868ca223b6feb.diff
1683,1683,merge,1,None,d73514d73ffc86254e42ee6c7aa75bc1a27283ba,None,None,https://github.com/xetorthio/jedis/compare/None…d73514d73ffc86254e42ee6c7aa75bc1a27283ba.diff
1684,1684,merge,2,None,c6500df1e3e4b92fa99249ca6f307a4537f8ad36,None,None,https://github.com/xetorthio/jedis/compare/None…c6500df1e3e4b92fa99249ca6f307a4537f8ad36.diff
1686,1686,improvement,2,f4ed5d5cdbda170dfc02d0c8571c7be4a8c2f6df,0c745daaca822273fae4d4abd22c96299eca0e25,None,None,https://github.com/xetorthio/jedis/compare/f4ed5d5cdbda170dfc02d0c8571c7be4a8c2f6df…0c745daaca822273fae4d4abd22c96299eca0e25.diff
1689,1689,merge,1,None,dfa2b307915652cff02c542f3fdfe71eb328cea4,None,None,https://github.com/xetorthio/jedis/compare/None…dfa2b307915652cff02c542f3fdfe71eb328cea4.diff
1690,1690,merge,1,None,f3339c03d978736ee9ad2e3618c8ac0aa53873e7,None,None,https://github.com/xetorthio/jedis/compare/None…f3339c03d978736ee9ad2e3618c8ac0aa53873e7.diff
1693,1693,close,1,None,ebedba2678649289b4d510d699986b226cf44c75,None,None,https://github.com/xetorthio/jedis/compare/None…ebedba2678649289b4d510d699986b226cf44c75.diff
1698,1698,merge,1,None,2cb971aed09d455310c8aff562a79f5329e4f881,None,None,https://github.com/xetorthio/jedis/compare/None…2cb971aed09d455310c8aff562a79f5329e4f881.diff
1699,1699,merge,1,None,cfa6d4ef27a8244804ec6036c2b523574b0bae06,None,None,https://github.com/xetorthio/jedis/compare/None…cfa6d4ef27a8244804ec6036c2b523574b0bae06.diff
1700,1700,merge,1,None,d1e5c3ef98adab5d784c219e7a3d2b4ed722c4fc,None,None,https://github.com/xetorthio/jedis/compare/None…d1e5c3ef98adab5d784c219e7a3d2b4ed722c4fc.diff
1703,1703,merge,1,None,50b008c80337cb9ecb11f0ffc34a7bf160486c6c,None,None,https://github.com/xetorthio/jedis/compare/None…50b008c80337cb9ecb11f0ffc34a7bf160486c6c.diff
1705,1705,improvement,2,f889746e82ec6834dfb973e29c24392d01934bf4,08aad83c8e6c4065557cae09fe7c4daab90e1ee7,None,None,https://github.com/xetorthio/jedis/compare/f889746e82ec6834dfb973e29c24392d01934bf4…08aad83c8e6c4065557cae09fe7c4daab90e1ee7.diff
1710,1710,close,1,None,b4788dc797b14619253b8fb6fc93cd0aee8be6c7,None,None,https://github.com/xetorthio/jedis/compare/None…b4788dc797b14619253b8fb6fc93cd0aee8be6c7.diff
1714,1714,merge,1,None,ec235c01686166712f08b0d3c4f9ed026ec7c30c,None,None,https://github.com/xetorthio/jedis/compare/None…ec235c01686166712f08b0d3c4f9ed026ec7c30c.diff
1715,1715,merge,1,None,bb47f2f0bc2518f3b368d825945bb6111ed72403,None,None,https://github.com/xetorthio/jedis/compare/None…bb47f2f0bc2518f3b368d825945bb6111ed72403.diff
1716,1716,close,3,None,4b3e2e643d308c8e3ba63eb4cebe958a8e6daeda,None,None,https://github.com/xetorthio/jedis/compare/None…4b3e2e643d308c8e3ba63eb4cebe958a8e6daeda.diff
1726,1726,merge,1,None,87301ffc2549a17d5ed6362f3b952bc97556ca50,None,None,https://github.com/xetorthio/jedis/compare/None…87301ffc2549a17d5ed6362f3b952bc97556ca50.diff
1727,1727,merge,1,None,f445a94d2b4ef6faaa9b384247faa82280809844,None,None,https://github.com/xetorthio/jedis/compare/None…f445a94d2b4ef6faaa9b384247faa82280809844.diff
1728,1728,merge,2,None,6167cb88c9f7561880a553744ff0641ad08e5f5e,None,None,https://github.com/xetorthio/jedis/compare/None…6167cb88c9f7561880a553744ff0641ad08e5f5e.diff
1730,1730,merge,1,None,d522c4a34425691803a25cb10b5f2468f89971eb,None,None,https://github.com/xetorthio/jedis/compare/None…d522c4a34425691803a25cb10b5f2468f89971eb.diff
1731,1731,merge,2,None,d4a7cf6c6c50957dc6b50d682bcc94e7e191a8df,None,None,https://github.com/xetorthio/jedis/compare/None…d4a7cf6c6c50957dc6b50d682bcc94e7e191a8df.diff
1732,1732,merge,1,None,ef926eb347a1451ebb2daef61232c460abc4437f,None,None,https://github.com/xetorthio/jedis/compare/None…ef926eb347a1451ebb2daef61232c460abc4437f.diff
1735,1735,merge,1,None,027f8dab306575c1ecf6f6a9a7521254f54a0bda,None,None,https://github.com/xetorthio/jedis/compare/None…027f8dab306575c1ecf6f6a9a7521254f54a0bda.diff
1741,1741,merge,1,None,174fb446ea7ad6d4794f9da5fbb9b458a9f594cf,None,None,https://github.com/xetorthio/jedis/compare/None…174fb446ea7ad6d4794f9da5fbb9b458a9f594cf.diff
